"continente"	 "subcontinente"	 "ISO3"	 "Topic03"	 "Topic04"	 "Topic06"	 "Topic07"	 "Topic08"	 "Topic09"	 "Topic10"	 "Topic11"	 "Topic12"	 "Topic16"	 "Topic17"	 "Topic18"	 "Topic19"	 "Topic21"	 "Topic22"	 "Topic23"	 "Topic30"	 "Topic32"	 "Topic33"	 "Topic34"	 "Topic36"	 "Topic37"	 "Topic38"	 "Topic41"	 "Topic43"	 "Topic52"	 "Topic54"	 "Topic55"	 "Topic57"	 "Topic58"	 "Topic59"	 "Topic60"	 "Topic62"	 "Topic63"	 "Topic73"	 "Topic74"	 "Topic78"	 "Topic80"	 "Topic81"	 "Topic87"	 "Topic90"	 "Topic91"	 "Topic92"	 "Topic94"	 "Topic95"	 "Topic96"	 "Topic97"	 "Topic99"
"Europa"	 "Europa Occidental"	 "AUT"	 -0,318220573375197	 -0,169229895494849	 -0,568599924108576	 0,135052703255095	 0,527205909874836	 0,549915405765162	 -0,0330425549314946	 -0,40044208719439	 -0,429262256359853	 -0,366322245173933	 0,445779472056947	 0,384642905986266	 -0,42083692966731	 -0,0713350617276527	 -0,0603340862811259	 -0,384700430353775	 -0,329026909240269	 0,35715046160832	 -0,307204262342249	 -0,343305594178975	 0,0904571921917346	 0,62693787684267	 -0,616017794865812	 -0,459020632937625	 0,18470090016978	 1,30228609489493	 0,498645634835355	 -0,109387766404337	 0,0715797566941422	 -0,603676227336135	 -0,431733597532314	 -0,0447726038488487	 -0,278111334698106	 0,501663445688055	 0,768539835514958	 0,30767220625621	 -0,583484999254365	 -0,486658716868372	 -0,275496209578027	 0,616321806778661	 0,33202744333294	 -0,601888082554015	 0,879368672608865	 0,235980792014661	 0,477975054253158	 0,725926760380275	 -0,0508828467789433	 0,854656126241382
"Europa"	 "Europa Occidental"	 "BEL"	 -0,434644158804926	 -0,289048019691116	 -0,676497436816396	 -0,107290268254231	 0,79212160993498	 0,524913098286308	 -0,162601718556069	 0,334012639139748	 0,15043117342306	 -0,323385209341857	 0,875176314596282	 0,844803341195615	 1,70347537062736	 -0,098820581155763	 -0,0920908824594819	 0,0465943332701057	 -0,00432732891937374	 0,764626723207454	 0,481280990310152	 -0,30484987036718	 -0,217528467825725	 0,303517953427575	 -0,248564170170579	 -0,336708898389794	 -0,0821299179072984	 0,568935505325745	 0,527461915702804	 0,220480334721775	 -0,349122349721509	 -0,391556103104954	 -0,493798473957828	 -0,048476111653663	 -0,569394357377553	 -0,439034307031591	 0,567211974854022	 0,0667463098316185	 -0,4654567993093	 -0,450002713381525	 0,0813160115976367	 0,364782257581492	 0,861614623917705	 -0,628081804783697	 0,61654748211358	 -0,301375497236894	 0,230221288926333	 -0,372333828902973	 0,392412817763968	 -0,400167433544189
"Europa"	 "Europa Occidental"	 "CHE"	 -0,416435134431875	 -0,305038974704244	 -0,517924843011855	 0,143083445115301	 -0,0583884295504038	 0,215439991718854	 0,129099496138604	 -0,131211240674703	 0,286520985907629	 1,29501760081522	 1,27597602351775	 -0,392337964015737	 0,107361721351881	 0,413905624312097	 -0,511273814685353	 -0,0906768601341465	 -0,284398274820747	 -0,243868277732562	 -0,419826168563922	 -0,361468646857909	 -0,356481902256386	 -0,102569290493788	 -0,200088263654688	 -0,412686544311802	 0,491395682903141	 0,939784077504113	 -0,0611234855987996	 0,319738281444152	 -0,589876412798458	 -0,260447073222564	 -0,717500726222424	 -0,113875232345735	 -0,334365935357923	 -0,128212266703754	 0,72569951392892	 -0,452035862803509	 0,261664778250485	 -0,352402919133466	 -0,114658255367533	 -0,533264708144018	 0,18801684206566	 -0,325708104719553	 0,431281597658207	 0,0758261208733605	 -0,0697654134341777	 0,345107648779334	 0,0542135338857291	 0,547042392416731
"Europa"	 "Europa Occidental"	 "DEU"	 -0,00173736797516895	 -0,109286727561393	 -0,311972883055988	 0,0973178183348351	 0,396775866058971	 0,702000708455547	 -0,0242230133330729	 -0,0916580167218662	 0,0723884990661517	 0,761681221701018	 0,524676610352321	 -0,0883528181132202	 -0,0906268614539151	 -0,198071034171852	 -0,118710814476397	 -0,338959913260256	 -0,071253082241768	 -0,254120890589947	 -0,144751529202162	 -0,315393772157314	 -0,27317915413347	 0,612702252068975	 0,108670458654527	 -0,285716734022492	 0,141919735235637	 1,10474729003218	 0,48684094227114	 -0,130211394901481	 -0,571799354573899	 -0,205049930632755	 0,0154269881043404	 0,0735767044156523	 -0,44152313673184	 0,27217645287137	 0,879480525522696	 -0,175567714637742	 -0,10108363928397	 -0,302936643474241	 -0,143668949272195	 0,0902297860364689	 0,35045382636829	 -0,190121366299351	 0,659553062324937	 -0,000745451049410212	 0,0386551707292048	 0,0703429471386423	 0,074019137062108	 -0,191965893849324
"Europa"	 "Europa Occidental"	 "FRA"	 -0,3541882155253	 0,0901068498582438	 -0,425856099046271	 -0,27187634462234	 -0,101430030310477	 0,510138147594683	 -0,079791948161707	 -0,206611096029528	 -0,326449511297774	 0,43707795916178	 -0,256832766670142	 0,439383604690906	 -0,220960982355394	 0,187947498598649	 1,76799534057979	 -0,150018181037849	 -0,114181793067038	 0,0646085457721242	 -0,221737022858583	 -0,313953451420623	 0,26641722805155	 0,266764208797764	 0,128059610813255	 0,15767197834745	 0,196747735875882	 0,742190387948612	 0,173125284197075	 0,199472628313211	 -0,00901793526084545	 -0,477918528680852	 -0,380249198401993	 0,210505599338702	 -0,353816359751357	 -0,657164330210913	 0,719459953753417	 -0,311162215198813	 0,155813861972785	 -0,112077691914971	 0,0716263185733639	 -0,405543000003698	 0,503818712309268	 -0,104382392208867	 0,684487147071676	 -0,0642983952533972	 0,54657947894416	 0,280870515872281	 -0,253128242584001	 0,0243663537442678
"Europa"	 "Europa Occidental"	 "LUX"	 -0,80747981989906	 -0,89479857809609	 0,301233202518675	 -0,260496717854813	 0,355235872990964	 -1,54777930738705	 -1,09757638203879	 0,124623310579786	 2,42080285471852	 0,0437117381778249	 0,0866110761240688	 -0,532212847299051	 -0,261938599476271	 -0,62196374182513	 -0,429974335813852	 -0,461578979962408	 -0,775806883378786	 -0,732639052795899	 3,24232555438434	 1,1805711929134	 0,855612610469019	 -0,293283019765481	 -0,976369325062192	 0,843767714663664	 3,3115639450692	 -0,20681925841779	 0,631413217838632	 1,13063592649681	 -1,12658194043016	 -0,352876024754236	 -1,35649147143504	 -0,581839370018474	 0,0611357710338285	 -0,990716634772758	 1,12571562462023	 -1,04008689830995	 0,368712890048418	 -0,846597560647939	 0,262006780761614	 0,977858832655294	 0,880081980603977	 -1,13333564483959	 -0,185470268559172	 -0,981111895313347	 -0,903470125503691	 -1,22571794358546	 -0,309148586433653	 -0,858488447978304
"Europa"	 "Europa Occidental"	 "NLD"	 -0,0242213892549997	 0,40975223226002	 -0,0303319722762515	 0,104754044793618	 0,684762071021394	 0,843513126044689	 -0,116963143117877	 -0,114386201285885	 -6,69244520900787e-05	 -0,0646098318540041	 0,634519172585276	 -0,200899299212715	 1,1700149501678	 0,15790839739611	 -0,403304749586535	 -0,338548637602849	 0,136826841081928	 0,409067170824749	 -0,417135828788832	 -0,211752328891925	 -0,09596667337336	 -0,265472174815167	 -0,159992717091189	 -0,207958374699173	 -0,265024038947858	 0,290037533359901	 0,184510187573081	 -0,103089826969483	 -0,643036858728278	 -0,232713925664658	 0,117363871112417	 -0,169045233242904	 -0,342409142920384	 -0,0665760388585662	 0,50638352128182	 0,287378503312492	 -0,481606875344663	 -0,160662291457427	 -0,0449206331633585	 0,576462278221573	 0,60835386758823	 -0,300700344531493	 0,424332541002154	 0,0750170562771643	 1,28234482853168	 0,0837851298651846	 0,156027259324089	 -0,126296135454473
"Europa"	 "Europa Oriental"	 "BGR"	 -0,881892206648155	 0,0300259823091661	 2,52016024271649	 0,0790467402897846	 1,00172638033195	 -0,326180621492527	 5,01503612702957	 -0,374811279771661	 -1,76943787701255	 -1,49679543535123	 -0,847014943800864	 -0,0532645680891118	 -1,12363934807529	 0,807450869186737	 -1,15279657838626	 0,142376610880937	 -0,861780765170708	 -0,172091644446544	 -0,878984381859863	 0,0900404031588118	 -1,63786224792171	 0,73661536742678	 -1,20228919632521	 -0,918734127754053	 2,42726818049142	 -1,14918982071007	 0,428258151628364	 0,126029258662641	 0,533839311075359	 -1,02802930052874	 -0,00145226033179615	 -0,69080160795698	 -1,14302887582936	 -0,870803692599903	 -0,726495967454261	 -0,730824678388038	 -0,701149452718209	 -0,174619159917716	 0,480814069844124	 0,951600741340125	 -1,13882914480535	 1,66710659953949	 -1,47347608301862	 -0,455040115653168	 0,771064145741526	 -0,369555863493285	 -0,712996736872186	 0,537889347296365
"Europa"	 "Europa Oriental"	 "CZE"	 0,240884405986053	 -0,338183238019624	 -0,202761687781226	 -0,420648048946348	 -0,269877348240609	 0,207444709234732	 0,460007842494184	 -0,212736699805998	 -0,437943570196838	 3,41717792325828	 1,22966222679295	 -0,529187910798778	 -0,0874441978849691	 -0,0233364147973414	 2,31675018596129	 -0,229437888493426	 -0,313611294865413	 0,228784683948753	 -0,435536443431156	 0,0371228435248187	 -1,17385910036031	 -0,544578226240393	 0,0967500634371312	 -0,129288247567832	 -0,175893496335232	 -0,2322981662131	 1,28651016980282	 -0,317293941852567	 0,134687065125208	 -0,191540696517212	 -0,622861791508157	 0,220994399112435	 -0,636564378812053	 0,305215234818969	 0,296888583743971	 -0,601260085199702	 0,739872825885148	 -0,147740023888507	 -0,542787267273294	 0,485257039582712	 -0,00411267285996258	 -0,782230198450563	 1,52128720371755	 -0,530921984476878	 1,24512609601963	 0,0661114228320994	 0,659317740046563	 1,26114143613094
"Europa"	 "Europa Oriental"	 "HUN"	 -0,675929350467624	 0,0461566432464673	 0,645102012841729	 1,00925433916509	 1,66976657125096	 -0,0934951575126174	 1,46972087176992	 -0,626542424102028	 0,517601911680359	 0,331028552288403	 1,09346266623919	 0,753385165317102	 -1,06529502655557	 1,61089700121522	 -0,330401884030918	 0,899056604006508	 -0,750014718841209	 0,0359903480467781	 -0,925959799066294	 -0,27198006393185	 0,638788709739391	 -0,613287161500219	 -1,07520926873976	 -0,173060271346557	 0,0355044549214417	 1,10639157144321	 0,412630838842959	 0,822772592805696	 -1,20797513903338	 -0,223544715433796	 -0,254329296206697	 -0,581839370018475	 -0,478353835605374	 -0,459284277415787	 -0,662496786427297	 0,677132270203804	 -0,392535315381682	 -0,668103297953973	 -0,415253875922345	 -0,354739301589566	 0,751136926973819	 -0,872982029932472	 0,50346307405867	 -0,2916390325769	 -0,523779215163206	 0,286112564931733	 0,657202344972838	 1,67915966074201
"Europa"	 "Europa Oriental"	 "POL"	 -0,578096993781871	 0,0273375388196161	 0,0769885655980996	 0,160395693803594	 0,496116929382353	 1,26383671570352	 0,074573664839041	 -0,0747477557298645	 0,22805681022725	 -0,404838713638423	 0,635230777783389	 -0,293526451574361	 -0,174422117196683	 0,0750557570428633	 -0,389407781383768	 -0,460711227676714	 0,0414823304056733	 0,017942420126439	 -0,521971211090989	 -0,38594947023817	 0,0560744765285137	 -0,103855280692618	 -0,305669707250115	 -0,478108667149624	 0,124815123173636	 1,2364583417596	 -0,0298174543938266	 -0,432985741987019	 -0,770486696541112	 -0,549613058847618	 -0,748751613990408	 0,0494605960377425	 -0,334912192956138	 0,0806646241295965	 0,42219521553706	 -0,401724914754034	 0,196403330035523	 -0,207430605265871	 0,148370257116084	 -0,271862200876062	 0,893897522064351	 -0,231943297430075	 0,964936087524155	 -0,373339574115034	 3,26420552923792	 0,92738744572862	 0,00335295854854551	 -0,305755570682081
"Europa"	 "Europa Oriental"	 "ROU"	 -0,286593112655392	 0,845829523965767	 1,26728754407687	 0,17173820156489	 -0,283823708978283	 1,28188989825368	 -0,326903193155995	 -0,197037009568699	 0,36300015440275	 2,50835457792902	 0,165517940553154	 -0,383573726164932	 -0,0725130038790721	 -0,701357286523776	 3,32605623361235	 0,20509415539182	 1,01541447450671	 -0,375341331695474	 -0,492814055583549	 -0,023389594192711	 0,392058064081537	 -0,122309740709426	 0,459000891496794	 -0,240180936432946	 0,063622055131967	 -0,810393762874468	 0,689072613288231	 1,0077140872735	 0,0292014797354455	 -0,474724108111659	 -0,383811552051556	 -0,394724906248213	 -0,304348138512562	 -1,28241708344403	 0,992784262811691	 -0,168147045952988	 1,40877800576186	 -0,428059289503468	 -0,0703359818021325	 1,14446189479292	 -0,336447904679168	 0,939534805229362	 0,402240483988882	 0,52893949311561	 0,941158511706023	 -0,578084209495656	 0,208758483340558	 2,85160463318914
"Europa"	 "Europa Oriental"	 "RUS"	 -0,0900754580747699	 0,506679746942925	 0,322626366648922	 -0,462769791456718	 0,55558968787862	 -0,275346184541961	 0,202286882652383	 -0,429892775568922	 0,0111478792192249	 -0,0957335701081596	 1,02963767600585	 -0,178622296929267	 -0,713167032019678	 0,894828471927713	 -0,552371703971452	 -0,14881291288075	 0,703408607127636	 0,18829305297708	 -0,490992827852153	 0,022878781636487	 -0,656294589213256	 -0,504829715513081	 0,687499997077584	 -0,702543673070798	 -0,252809562720716	 1,92459844478482	 0,68378583365999	 -0,190592633597213	 -0,0103952114769282	 -0,654787317606716	 0,0815935382931078	 -0,240817014524449	 -0,577519388206965	 0,00865609213221467	 1,24944059143866	 -0,329839595231823	 -0,00774075135127316	 0,150019053948574	 0,0899459652797431	 0,574761647060258	 1,05692091129677	 -0,0495834181719441	 -0,774828051668207	 -0,67305184416099	 0,185170109919294	 0,503008911256829	 -0,230146116849795	 0,662237612502737
"Europa"	 "Europa Oriental"	 "SVK"	 0,328448043127947	 -0,56373596552577	 -0,297524887693433	 -0,773348816094048	 -0,768118346669628	 -0,743075411123197	 -0,0610196047073563	 -0,557208474635036	 0,695432011800171	 -0,61737892529241	 -0,0578786650547899	 -0,386367694607303	 -1,21404098911135	 0,937304209928228	 0,396108227126039	 -0,112990490337718	 -0,0499416813927008	 -1,06629822443242	 -0,707188570362059	 0,197944210810173	 -0,034914124670527	 -0,230753474828808	 -0,550752424736333	 0,544944796325966	 0,0899719476671749	 0,408962564032458	 0,176546792120587	 -0,375695384777581	 0,787902366715385	 -0,58084985813264	 -0,607402893465994	 -0,425400728406763	 -0,0802300927421896	 2,5373712937026	 0,950390137100986	 -0,273325868090028	 -0,0317506929239799	 0,213868353004444	 0,721204390842936	 -0,227200000915885	 -0,185688360624879	 -0,516988311590088	 0,609905415037669	 -0,611609097694888	 0,254146728122917	 0,365458508159083	 -0,297472704533219	 -0,928179464317562
"Europa"	 "Europa Oriental"	 "UKR"	 -0,421405163973559	 2,70869331371551	 -1,10137405468239	 0,902182396397899	 1,04717662206016	 -0,735142952123882	 0,111774160159381	 0,166364911239658	 2,94518875244382	 0,0592724166983207	 -1,75734191866528	 -0,594086548441005	 -0,64382870396902	 -1,23942899173142	 2,08582256041218	 -0,595370605102209	 -0,456921940005111	 -1,29164225340876	 -0,137626888492918	 -0,438160053875824	 0,786623187509592	 -0,540726138766219	 -1,16634739862427	 -0,154572489782735	 -0,317660437881773	 1,56448837255752	 3,72420048455019	 0,209991986032946	 -1,82212381940307	 -0,487587835386929	 -0,306813209312809	 0,945613092719486	 0,160850575274525	 -0,0472693542061637	 -0,616978652327906	 0,173286404732946	 -0,4243319234709	 -0,361704055575562	 -0,622694552584985	 -1,54769213202193	 5,13627351705085	 -0,0863521239296852	 -1,22159333917612	 0,208708851521383	 -0,352372518265131	 -0,888277768175136	 0,426869038391553	 2,18489905454341
"Oceania"	 "Australia y Nueva Zelanda"	 "AUS"	 -0,306637294297314	 0,192620015325059	 -0,0723346148080956	 0,596631325108206	 -0,433270084295955	 0,154893844235889	 -0,404654199281541	 -0,256334548518936	 -0,529582842021525	 0,888442113736374	 -0,107991033386658	 0,850044667922667	 0,367269825667118	 1,12673499110951	 -0,173589556470837	 -0,0512665893238943	 0,127463780320993	 0,233665250372282	 -0,209419280269609	 -0,319317812367284	 -0,036877318942727	 0,0953119401102308	 -0,366823193529496	 -0,382700058670194	 -0,558628941507986	 -0,113786588144543	 -0,44098360918518	 0,660568097312025	 0,254293797281088	 -0,236295689592149	 -0,109242524892875	 -0,162871891747883	 0,144718667837086	 -0,391650921427128	 -0,125105154523169	 0,174208626798553	 0,0630689826721723	 -0,394816307516154	 1,73429660485302	 0,768533766678027	 -0,360436891483019	 -0,165013713860627	 -0,283346897761462	 0,479843099267904	 -0,269600672680548	 1,22006419754075	 -0,166271390352951	 0,520743502211736
"Oceania"	 "Australia y Nueva Zelanda"	 "NZL"	 0,12648182575585	 0,374582712780703	 0,0690647655642024	 0,0637519899229109	 -0,646882655775607	 -0,533186833816995	 -0,540588277233491	 -0,407032866245948	 -0,752855678995616	 0,615536633886111	 0,502710431056167	 1,29501230894712	 0,393070415506094	 2,21541000059381	 -0,47672056192616	 -0,365797889833322	 -0,178404585846268	 0,00236209443368235	 0,111816039434695	 -0,242868641653288	 -0,358894238888158	 -0,160072224510883	 -0,273041077194392	 -0,182482615618467	 -0,644559860306878	 0,0888506846437588	 -0,477809220071381	 1,24602993563993	 -0,162842472644566	 -0,499803027555286	 0,475416316244127	 0,938625588026132	 -0,31772336291035	 -0,745734788540009	 -0,260594139278635	 -0,284143132793149	 -0,416028914124868	 -0,138579777783958	 0,663998293200846	 0,0818901762930866	 -0,614684926806008	 0,33305302108855	 -0,273914413895246	 0,166142511967687	 -0,325031328161233	 0,95774433012207	 0,15927888535879	 0,37882517536409
